"Параметр","Значение"
"Имя файла","предобр_samara_weather_199901-202410.csv"
"Количество строк","5804"
"Количество столбцов","31"
"Начальная дата","2000-09-13"
"Конечная дата","2024-01-30"
"Информация о столбцах",""
"Дата","Тип: object, Уникальных значений: 5804, Примеры: 2014-10-11, 2012-08-14, 2016-12-11, 2020-01-17, 2017-03-4"
"Температура (день)","Тип: float64, Уникальных значений: 67, Примеры: -16.0, -6.0, 0.0, -6.0, 19.0"
"Давление (день)","Тип: float64, Уникальных значений: 57, Примеры: 755.0, 752.0, 743.0, 751.0, 752.0"
"Температура (вечер)","Тип: float64, Уникальных значений: 63, Примеры: 18.0, 2.0, -11.0, 26.0, 3.0"
"Давление (вечер)","Тип: float64, Уникальных значений: 57, Примеры: 751.0, 743.0, 752.0, 763.0, 741.0"
"Облачность (день)-Ясно","Тип: int64, Уникальных значений: 2, Примеры: 0, 0"
"Облачность (день)-Малооблачно","Тип: int64, Уникальных значений: 2, Примеры: 0, 0"
"Облачность (день)-Переменная облачность","Тип: int64, Уникальных значений: 2, Примеры: 0, 0"
"Облачность (день)-Пасмурно","Тип: int64, Уникальных значений: 2, Примеры: 1, 0"
"Облачность (вечер)-Ясно","Тип: int64, Уникальных значений: 2, Примеры: 0, 0"
"Облачность (вечер)-Малооблачно","Тип: int64, Уникальных значений: 2, Примеры: 1, 0"
"Облачность (вечер)-Переменная облачность","Тип: int64, Уникальных значений: 2, Примеры: 0, 1"
"Облачность (вечер)-Пасмурно","Тип: int64, Уникальных значений: 2, Примеры: 0, 0"
"Ветер (день) (м/с)","Тип: float64, Уникальных значений: 8, Примеры: 1.0, 2.0, 1.0, 2.0, 1.0"
"Ветер (день)-С","Тип: int64, Уникальных значений: 2, Примеры: 0, 1"
"Ветер (день)-СВ","Тип: int64, Уникальных значений: 2, Примеры: 0, 0"
"Ветер (день)-В","Тип: int64, Уникальных значений: 2, Примеры: 0, 0"
"Ветер (день)-ЮВ","Тип: int64, Уникальных значений: 2, Примеры: 0, 0"
"Ветер (день)-Ю","Тип: int64, Уникальных значений: 2, Примеры: 0, 0"
"Ветер (день)-ЮЗ","Тип: int64, Уникальных значений: 2, Примеры: 0, 0"
"Ветер (день)-З","Тип: int64, Уникальных значений: 2, Примеры: 0, 0"
"Ветер (день)-СЗ","Тип: int64, Уникальных значений: 2, Примеры: 0, 0"
"Ветер (вечер) (м/с)","Тип: float64, Уникальных значений: 8, Примеры: 3.0, 3.0, 1.0, 4.0, 2.0"
"Ветер (вечер)-С","Тип: int64, Уникальных значений: 2, Примеры: 0, 0"
"Ветер (вечер)-СВ","Тип: int64, Уникальных значений: 2, Примеры: 0, 0"
"Ветер (вечер)-В","Тип: int64, Уникальных значений: 2, Примеры: 1, 0"
"Ветер (вечер)-ЮВ","Тип: int64, Уникальных значений: 2, Примеры: 1, 0"
"Ветер (вечер)-Ю","Тип: int64, Уникальных значений: 2, Примеры: 0, 0"
"Ветер (вечер)-ЮЗ","Тип: int64, Уникальных значений: 2, Примеры: 0, 0"
"Ветер (вечер)-З","Тип: int64, Уникальных значений: 2, Примеры: 0, 0"
"Ветер (вечер)-СЗ","Тип: int64, Уникальных значений: 2, Примеры: 0, 1"
